swconfig	hwconfig	m	n	k	cpu	gemmini
hw_g1_dse5	fsm_tiler	1	1024	1	32159	10895
hw_g1_dse5	fsm_tiler	1	1024	4	70395	11510
hw_g1_dse5	fsm_tiler	1	1024	16	203213	13387
hw_g1_dse5	fsm_tiler	1	1024	64	1467488	39169
hw_g1_dse5	fsm_tiler	1	1024	256	6464542	138155
hw_g1_dse5	fsm_tiler	4	256	1	32177	4128
hw_g1_dse5	fsm_tiler	4	256	4	69923	4115
hw_g1_dse5	fsm_tiler	4	256	16	193387	4605
hw_g1_dse5	fsm_tiler	4	256	64	719459	11516
hw_g1_dse5	fsm_tiler	4	256	256	5788100	35191
hw_g1_dse5	fsm_tiler	16	64	1	32339	2344
hw_g1_dse5	fsm_tiler	16	64	4	70011	2461
hw_g1_dse5	fsm_tiler	16	64	16	193230	2525
hw_g1_dse5	fsm_tiler	16	64	64	685312	4436
hw_g1_dse5	fsm_tiler	16	64	256	2868632	11026
hw_g1_dse5	fsm_tiler	32	32	1	32465	2428
hw_g1_dse5	fsm_tiler	32	32	4	70090	2345
hw_g1_dse5	fsm_tiler	32	32	16	193323	2448
hw_g1_dse5	fsm_tiler	32	32	64	685099	3933
hw_g1_dse5	fsm_tiler	32	32	256	2656915	9571
hw_g1_dse5	fsm_tiler	64	16	1	33028	2142
hw_g1_dse5	fsm_tiler	64	16	4	70308	2251
hw_g1_dse5	fsm_tiler	64	16	16	193953	2420
hw_g1_dse5	fsm_tiler	64	16	64	685718	3782
hw_g1_dse5	fsm_tiler	64	16	256	2656582	9131
hw_g1_dse5	fsm_tiler	256	4	1	35823	3855
hw_g1_dse5	fsm_tiler	256	4	4	71843	3795
hw_g1_dse5	fsm_tiler	256	4	16	197544	4004
hw_g1_dse5	fsm_tiler	256	4	64	691438	9241
hw_g1_dse5	fsm_tiler	256	4	256	2669349	26755
hw_g1_dse5	fsm_tiler	1024	1	1	41378	9429
hw_g1_dse5	fsm_tiler	1024	1	4	72887	10158
hw_g1_dse5	fsm_tiler	1024	1	16	205305	10696
hw_g1_dse5	fsm_tiler	1024	1	64	707388	28136
hw_g1_dse5	fsm_tiler	1024	1	256	2715230	97491
hw_g1_dse5	orig_tiler	1	1024	1	31205	11765
hw_g1_dse5	orig_tiler	1	1024	4	62399	12105
hw_g1_dse5	orig_tiler	1	1024	16	202048	13143
hw_g1_dse5	orig_tiler	1	1024	64	1464142	22910
hw_g1_dse5	orig_tiler	1	1024	256	6411319	69612
hw_g1_dse5	orig_tiler	4	256	1	31155	4041
hw_g1_dse5	orig_tiler	4	256	4	61871	4120
hw_g1_dse5	orig_tiler	4	256	16	191273	4595
hw_g1_dse5	orig_tiler	4	256	64	710396	7713
hw_g1_dse5	orig_tiler	4	256	256	5784274	18746
hw_g1_dse5	orig_tiler	16	64	1	31277	2120
hw_g1_dse5	orig_tiler	16	64	4	61992	2080
hw_g1_dse5	orig_tiler	16	64	16	191207	2132
hw_g1_dse5	orig_tiler	16	64	64	683408	3157
hw_g1_dse5	orig_tiler	16	64	256	2845482	6101
hw_g1_dse5	orig_tiler	32	32	1	31597	2073
hw_g1_dse5	orig_tiler	32	32	4	62315	2106
hw_g1_dse5	orig_tiler	32	32	16	191350	2122
hw_g1_dse5	orig_tiler	32	32	64	683363	2932
hw_g1_dse5	orig_tiler	32	32	256	2653797	5872
hw_g1_dse5	orig_tiler	64	16	1	32299	2060
hw_g1_dse5	orig_tiler	64	16	4	63015	2089
hw_g1_dse5	orig_tiler	64	16	16	192093	2167
hw_g1_dse5	orig_tiler	64	16	64	684076	3009
hw_g1_dse5	orig_tiler	64	16	256	2654762	5529
hw_g1_dse5	orig_tiler	256	4	1	36177	4408
hw_g1_dse5	orig_tiler	256	4	4	66888	4363
hw_g1_dse5	orig_tiler	256	4	16	196257	4749
hw_g1_dse5	orig_tiler	256	4	64	690412	7502
hw_g1_dse5	orig_tiler	256	4	256	2668413	15028
hw_g1_dse5	orig_tiler	1024	1	1	45481	13304
hw_g1_dse5	orig_tiler	1024	1	4	76855	13556
hw_g1_dse5	orig_tiler	1024	1	16	208306	14232
hw_g1_dse5	orig_tiler	1024	1	64	710330	21487
hw_g1_dse5	orig_tiler	1024	1	256	2717881	53076
hw_g1_dse6	fsm_tiler	1	1024	1	32061	12448
hw_g1_dse6	fsm_tiler	1	1024	4	70459	13818
hw_g1_dse6	fsm_tiler	1	1024	16	204355	16726
hw_g1_dse6	fsm_tiler	1	1024	64	1467583	45387
hw_g1_dse6	fsm_tiler	1	1024	256	6465272	160786
hw_g1_dse6	fsm_tiler	4	256	1	32102	4550
hw_g1_dse6	fsm_tiler	4	256	4	69916	4603
hw_g1_dse6	fsm_tiler	4	256	16	193471	5232
hw_g1_dse6	fsm_tiler	4	256	64	719494	12338
hw_g1_dse6	fsm_tiler	4	256	256	5787875	38715
hw_g1_dse6	fsm_tiler	16	64	1	32243	2473
hw_g1_dse6	fsm_tiler	16	64	4	69956	2620
hw_g1_dse6	fsm_tiler	16	64	16	193296	2790
hw_g1_dse6	fsm_tiler	16	64	64	685417	4372
hw_g1_dse6	fsm_tiler	16	64	256	2868858	11183
hw_g1_dse6	fsm_tiler	32	32	1	32478	2511
hw_g1_dse6	fsm_tiler	32	32	4	70071	2552
hw_g1_dse6	fsm_tiler	32	32	16	193218	2627
hw_g1_dse6	fsm_tiler	32	32	64	685339	3855
hw_g1_dse6	fsm_tiler	32	32	256	2657812	9570
hw_g1_dse6	fsm_tiler	64	16	1	32999	2420
hw_g1_dse6	fsm_tiler	64	16	4	70315	2479
hw_g1_dse6	fsm_tiler	64	16	16	193754	2417
hw_g1_dse6	fsm_tiler	64	16	64	685785	3974
hw_g1_dse6	fsm_tiler	64	16	256	2656620	10265
hw_g1_dse6	fsm_tiler	256	4	1	35907	4166
hw_g1_dse6	fsm_tiler	256	4	4	72020	4123
hw_g1_dse6	fsm_tiler	256	4	16	197480	4489
hw_g1_dse6	fsm_tiler	256	4	64	691685	9671
hw_g1_dse6	fsm_tiler	256	4	256	2669068	33222
hw_g1_dse6	fsm_tiler	1024	1	1	41378	12080
hw_g1_dse6	fsm_tiler	1024	1	4	73104	12167
hw_g1_dse6	fsm_tiler	1024	1	16	205256	12761
hw_g1_dse6	fsm_tiler	1024	1	64	707420	31077
hw_g1_dse6	fsm_tiler	1024	1	256	2714744	127903
hw_g1_dse6	orig_tiler	1	1024	1	30952	11958
hw_g1_dse6	orig_tiler	1	1024	4	62364	12387
hw_g1_dse6	orig_tiler	1	1024	16	201745	13428
hw_g1_dse6	orig_tiler	1	1024	64	1464043	25825
hw_g1_dse6	orig_tiler	1	1024	256	6411788	76101
hw_g1_dse6	orig_tiler	4	256	1	31062	4294
hw_g1_dse6	orig_tiler	4	256	4	61745	4406
hw_g1_dse6	orig_tiler	4	256	16	191553	4660
hw_g1_dse6	orig_tiler	4	256	64	711367	8322
hw_g1_dse6	orig_tiler	4	256	256	5784396	20565
hw_g1_dse6	orig_tiler	16	64	1	31286	2101
hw_g1_dse6	orig_tiler	16	64	4	62199	2018
hw_g1_dse6	orig_tiler	16	64	16	191262	2187
hw_g1_dse6	orig_tiler	16	64	64	683315	3398
hw_g1_dse6	orig_tiler	16	64	256	2844233	6485
hw_g1_dse6	orig_tiler	32	32	1	31630	2043
hw_g1_dse6	orig_tiler	32	32	4	62336	2000
hw_g1_dse6	orig_tiler	32	32	16	191291	2168
hw_g1_dse6	orig_tiler	32	32	64	683441	3256
hw_g1_dse6	orig_tiler	32	32	256	2654290	5909
hw_g1_dse6	orig_tiler	64	16	1	32256	2108
hw_g1_dse6	orig_tiler	64	16	4	62936	2091
hw_g1_dse6	orig_tiler	64	16	16	192186	2076
hw_g1_dse6	orig_tiler	64	16	64	684126	3126
hw_g1_dse6	orig_tiler	64	16	256	2654650	5914
hw_g1_dse6	orig_tiler	256	4	1	36287	4506
hw_g1_dse6	orig_tiler	256	4	4	66801	4419
hw_g1_dse6	orig_tiler	256	4	16	196373	4842
hw_g1_dse6	orig_tiler	256	4	64	690440	7533
hw_g1_dse6	orig_tiler	256	4	256	2668718	16631
hw_g1_dse6	orig_tiler	1024	1	1	45481	13402
hw_g1_dse6	orig_tiler	1024	1	4	76839	13594
hw_g1_dse6	orig_tiler	1024	1	16	207908	14291
hw_g1_dse6	orig_tiler	1024	1	64	710619	22301
hw_g1_dse6	orig_tiler	1024	1	256	2718029	61319
hw_g1_dse7	fsm_tiler	1	1024	1	32182	14514
hw_g1_dse7	fsm_tiler	1	1024	4	70468	15852
hw_g1_dse7	fsm_tiler	1	1024	16	203412	17601
hw_g1_dse7	fsm_tiler	1	1024	64	1467634	48154
hw_g1_dse7	fsm_tiler	1	1024	256	6464901	164962
hw_g1_dse7	fsm_tiler	4	256	1	32095	5156
hw_g1_dse7	fsm_tiler	4	256	4	69899	5149
hw_g1_dse7	fsm_tiler	4	256	16	193091	5853
hw_g1_dse7	fsm_tiler	4	256	64	720675	13493
hw_g1_dse7	fsm_tiler	4	256	256	5789667	41507
hw_g1_dse7	fsm_tiler	16	64	1	32309	2692
hw_g1_dse7	fsm_tiler	16	64	4	70017	2612
hw_g1_dse7	fsm_tiler	16	64	16	193257	2608
hw_g1_dse7	fsm_tiler	16	64	64	685199	4797
hw_g1_dse7	fsm_tiler	16	64	256	2871843	12547
hw_g1_dse7	fsm_tiler	32	32	1	32501	2297
hw_g1_dse7	fsm_tiler	32	32	4	70090	2251
hw_g1_dse7	fsm_tiler	32	32	16	193262	2346
hw_g1_dse7	fsm_tiler	32	32	64	685270	4022
hw_g1_dse7	fsm_tiler	32	32	256	2656898	9699
hw_g1_dse7	fsm_tiler	64	16	1	33048	2198
hw_g1_dse7	fsm_tiler	64	16	4	70380	2198
hw_g1_dse7	fsm_tiler	64	16	16	193985	2292
hw_g1_dse7	fsm_tiler	64	16	64	685779	3717
hw_g1_dse7	fsm_tiler	64	16	256	2656805	8991
hw_g1_dse7	fsm_tiler	256	4	1	35926	3211
hw_g1_dse7	fsm_tiler	256	4	4	72025	3181
hw_g1_dse7	fsm_tiler	256	4	16	197569	3495
hw_g1_dse7	fsm_tiler	256	4	64	691570	7899
hw_g1_dse7	fsm_tiler	256	4	256	2669069	23023
hw_g1_dse7	fsm_tiler	1024	1	1	41445	7397
hw_g1_dse7	fsm_tiler	1024	1	4	73045	7636
hw_g1_dse7	fsm_tiler	1024	1	16	205055	8473
hw_g1_dse7	fsm_tiler	1024	1	64	707451	22290
hw_g1_dse7	fsm_tiler	1024	1	256	2713405	80004
hw_g1_dse7	orig_tiler	1	1024	1	31083	10409
hw_g1_dse7	orig_tiler	1	1024	4	65494	10728
hw_g1_dse7	orig_tiler	1	1024	16	218778	11486
hw_g1_dse7	orig_tiler	1	1024	64	1594941	21119
hw_g1_dse7	orig_tiler	1	1024	256	6990058	68547
hw_g1_dse7	orig_tiler	4	256	1	31309	3771
hw_g1_dse7	orig_tiler	4	256	4	65061	3785
hw_g1_dse7	orig_tiler	4	256	16	207850	4229
hw_g1_dse7	orig_tiler	4	256	64	778294	7121
hw_g1_dse7	orig_tiler	4	256	256	6305845	18921
hw_g1_dse7	orig_tiler	16	64	1	31286	2233
hw_g1_dse7	orig_tiler	16	64	4	65152	2217
hw_g1_dse7	orig_tiler	16	64	16	207568	2213
hw_g1_dse7	orig_tiler	16	64	64	748892	3205
hw_g1_dse7	orig_tiler	16	64	256	3123857	7071
hw_g1_dse7	orig_tiler	32	32	1	31561	2171
hw_g1_dse7	orig_tiler	32	32	4	65548	2175
hw_g1_dse7	orig_tiler	32	32	16	207735	2225
hw_g1_dse7	orig_tiler	32	32	64	749014	3100
hw_g1_dse7	orig_tiler	32	32	256	2916898	6426
hw_g1_dse7	orig_tiler	64	16	1	32354	2131
hw_g1_dse7	orig_tiler	64	16	4	66074	2141
hw_g1_dse7	orig_tiler	64	16	16	208572	2187
hw_g1_dse7	orig_tiler	64	16	64	749594	3180
hw_g1_dse7	orig_tiler	64	16	256	2917590	6216
hw_g1_dse7	orig_tiler	256	4	1	36136	3721
hw_g1_dse7	orig_tiler	256	4	4	69932	3782
hw_g1_dse7	orig_tiler	256	4	16	212873	3952
hw_g1_dse7	orig_tiler	256	4	64	756247	6375
hw_g1_dse7	orig_tiler	256	4	256	2931811	14692
hw_g1_dse7	orig_tiler	1024	1	1	45407	10518
hw_g1_dse7	orig_tiler	1024	1	4	80144	10792
hw_g1_dse7	orig_tiler	1024	1	16	224846	11733
hw_g1_dse7	orig_tiler	1024	1	64	777231	18955
hw_g1_dse7	orig_tiler	1024	1	256	2984776	55298
hw_g1_dse8	fsm_tiler	1	1024	1	32100	8296
hw_g1_dse8	fsm_tiler	1	1024	4	72316	8672
hw_g1_dse8	fsm_tiler	1	1024	16	219378	10629
hw_g1_dse8	fsm_tiler	1	1024	64	1594981	19350
hw_g1_dse8	fsm_tiler	1	1024	256	6985114	54634
hw_g1_dse8	fsm_tiler	4	256	1	32061	3581
hw_g1_dse8	fsm_tiler	4	256	4	72044	3511
hw_g1_dse8	fsm_tiler	4	256	16	207587	3997
hw_g1_dse8	fsm_tiler	4	256	64	779109	6530
hw_g1_dse8	fsm_tiler	4	256	256	6307685	14795
hw_g1_dse8	fsm_tiler	16	64	1	32314	2305
hw_g1_dse8	fsm_tiler	16	64	4	72095	2277
hw_g1_dse8	fsm_tiler	16	64	16	207367	2384
hw_g1_dse8	fsm_tiler	16	64	64	748901	3097
hw_g1_dse8	fsm_tiler	16	64	256	3121658	6145
hw_g1_dse8	fsm_tiler	32	32	1	32530	1975
hw_g1_dse8	fsm_tiler	32	32	4	72273	1868
hw_g1_dse8	fsm_tiler	32	32	16	207587	2041
hw_g1_dse8	fsm_tiler	32	32	64	748861	2668
hw_g1_dse8	fsm_tiler	32	32	256	2917416	4593
hw_g1_dse8	fsm_tiler	64	16	1	32986	2126
hw_g1_dse8	fsm_tiler	64	16	4	72461	2033
hw_g1_dse8	fsm_tiler	64	16	16	208254	2190
hw_g1_dse8	fsm_tiler	64	16	64	749514	2730
hw_g1_dse8	fsm_tiler	64	16	256	2917423	5480
hw_g1_dse8	fsm_tiler	256	4	1	36167	2850
hw_g1_dse8	fsm_tiler	256	4	4	74472	2676
hw_g1_dse8	fsm_tiler	256	4	16	211937	2980
hw_g1_dse8	fsm_tiler	256	4	64	755370	5249
hw_g1_dse8	fsm_tiler	256	4	256	2930733	11971
hw_g1_dse8	fsm_tiler	1024	1	1	42291	5650
hw_g1_dse8	fsm_tiler	1024	1	4	77195	5612
hw_g1_dse8	fsm_tiler	1024	1	16	220844	6156
hw_g1_dse8	fsm_tiler	1024	1	64	772978	13168
hw_g1_dse8	fsm_tiler	1024	1	256	2979897	42176
hw_g1_dse8	orig_tiler	1	1024	1	31111	7271
hw_g1_dse8	orig_tiler	1	1024	4	62415	7520
hw_g1_dse8	orig_tiler	1	1024	16	201525	8492
hw_g1_dse8	orig_tiler	1	1024	64	1465664	11016
hw_g1_dse8	orig_tiler	1	1024	256	6400368	30522
hw_g1_dse8	orig_tiler	4	256	1	31191	2870
hw_g1_dse8	orig_tiler	4	256	4	61895	2980
hw_g1_dse8	orig_tiler	4	256	16	191291	3384
hw_g1_dse8	orig_tiler	4	256	64	718359	4794
hw_g1_dse8	orig_tiler	4	256	256	5785870	9594
hw_g1_dse8	orig_tiler	16	64	1	31369	1842
hw_g1_dse8	orig_tiler	16	64	4	62092	1918
hw_g1_dse8	orig_tiler	16	64	16	191066	2049
hw_g1_dse8	orig_tiler	16	64	64	683266	2535
hw_g1_dse8	orig_tiler	16	64	256	2869033	4570
hw_g1_dse8	orig_tiler	32	32	1	31717	1769
hw_g1_dse8	orig_tiler	32	32	4	62404	1796
hw_g1_dse8	orig_tiler	32	32	16	191337	1884
hw_g1_dse8	orig_tiler	32	32	64	683264	2340
hw_g1_dse8	orig_tiler	32	32	256	2654296	4232
hw_g1_dse8	orig_tiler	64	16	1	32390	1853
hw_g1_dse8	orig_tiler	64	16	4	62935	1869
hw_g1_dse8	orig_tiler	64	16	16	192282	1901
hw_g1_dse8	orig_tiler	64	16	64	683925	2594
hw_g1_dse8	orig_tiler	64	16	256	2655203	4514
hw_g1_dse8	orig_tiler	256	4	1	36182	3062
hw_g1_dse8	orig_tiler	256	4	4	66845	3121
hw_g1_dse8	orig_tiler	256	4	16	196474	3256
hw_g1_dse8	orig_tiler	256	4	64	690574	4555
