swconfig	hwconfig	m	n	k	cpu	gemmini
hw_g1_dse8	orig_tiler	256	4	256	2668662	9576
hw_g1_dse8	orig_tiler	1024	1	1	45683	7415
hw_g1_dse8	orig_tiler	1024	1	4	76667	7627
hw_g1_dse8	orig_tiler	1024	1	16	207907	8689
hw_g1_dse8	orig_tiler	1024	1	64	710671	11817
hw_g1_dse8	orig_tiler	1024	1	256	2718515	37340
hw_g2_dse1	hw_tiler	1	1024	1	31055	5759
hw_g2_dse1	hw_tiler	1	1024	4	62629	7170
hw_g2_dse1	hw_tiler	1	1024	16	205370	10257
hw_g2_dse1	hw_tiler	1	1024	64	1726394	26374
hw_g2_dse1	hw_tiler	1	1024	256	7471168	87198
hw_g2_dse1	hw_tiler	4	256	1	31156	2328
hw_g2_dse1	hw_tiler	4	256	4	61893	2536
hw_g2_dse1	hw_tiler	4	256	16	191515	3585
hw_g2_dse1	hw_tiler	4	256	64	727239	7334
hw_g2_dse1	hw_tiler	4	256	256	6834243	21876
hw_g2_dse1	hw_tiler	16	64	1	31386	1426
hw_g2_dse1	hw_tiler	16	64	4	62104	1609
hw_g2_dse1	hw_tiler	16	64	16	191109	1957
hw_g2_dse1	hw_tiler	16	64	64	683894	2880
hw_g2_dse1	hw_tiler	16	64	256	2940870	7276
hw_g2_dse1	hw_tiler	32	32	1	31631	1594
hw_g2_dse1	hw_tiler	32	32	4	62404	1565
hw_g2_dse1	hw_tiler	32	32	16	191490	1701
hw_g2_dse1	hw_tiler	32	32	64	683747	2287
hw_g2_dse1	hw_tiler	32	32	256	2656594	5460
hw_g2_dse1	hw_tiler	64	16	1	32401	1193
hw_g2_dse1	hw_tiler	64	16	4	63110	1306
hw_g2_dse1	hw_tiler	64	16	16	192071	1447
hw_g2_dse1	hw_tiler	64	16	64	684281	2483
hw_g2_dse1	hw_tiler	64	16	256	2656564	5131
hw_g2_dse1	hw_tiler	256	4	1	36275	1744
hw_g2_dse1	hw_tiler	256	4	4	67015	1840
hw_g2_dse1	hw_tiler	256	4	16	196740	2232
hw_g2_dse1	hw_tiler	256	4	64	691403	5482
hw_g2_dse1	hw_tiler	256	4	256	2673511	13411
hw_g2_dse1	hw_tiler	1024	1	1	45672	4850
hw_g2_dse1	hw_tiler	1024	1	4	77140	5387
hw_g2_dse1	hw_tiler	1024	1	16	209120	6497
hw_g2_dse1	hw_tiler	1024	1	64	715271	15373
hw_g2_dse1	hw_tiler	1024	1	256	2735462	50484
hw_g2_dse2	hw_tiler	1	1024	1	30966	6647
hw_g2_dse2	hw_tiler	1	1024	4	62692	7856
hw_g2_dse2	hw_tiler	1	1024	16	205341	9829
hw_g2_dse2	hw_tiler	1	1024	64	1726113	17271
hw_g2_dse2	hw_tiler	1	1024	256	7471024	47337
hw_g2_dse2	hw_tiler	4	256	1	31299	2446
hw_g2_dse2	hw_tiler	4	256	4	61970	2737
hw_g2_dse2	hw_tiler	4	256	16	191642	3579
hw_g2_dse2	hw_tiler	4	256	64	728544	5768
hw_g2_dse2	hw_tiler	4	256	256	6831564	13556
hw_g2_dse2	hw_tiler	16	64	1	31386	1577
hw_g2_dse2	hw_tiler	16	64	4	62011	1667
hw_g2_dse2	hw_tiler	16	64	16	191218	1833
hw_g2_dse2	hw_tiler	16	64	64	683922	2689
hw_g2_dse2	hw_tiler	16	64	256	2944112	6050
hw_g2_dse2	hw_tiler	32	32	1	31733	1340
hw_g2_dse2	hw_tiler	32	32	4	62261	1467
hw_g2_dse2	hw_tiler	32	32	16	191462	1511
hw_g2_dse2	hw_tiler	32	32	64	683451	2153
hw_g2_dse2	hw_tiler	32	32	256	2656677	4090
hw_g2_dse2	hw_tiler	64	16	1	32332	1289
hw_g2_dse2	hw_tiler	64	16	4	63035	1387
hw_g2_dse2	hw_tiler	64	16	16	192518	1451
hw_g2_dse2	hw_tiler	64	16	64	684198	2374
hw_g2_dse2	hw_tiler	64	16	256	2656888	4568
hw_g2_dse2	hw_tiler	256	4	1	36170	1756
hw_g2_dse2	hw_tiler	256	4	4	67025	1812
hw_g2_dse2	hw_tiler	256	4	16	196849	2173
hw_g2_dse2	hw_tiler	256	4	64	691304	4441
hw_g2_dse2	hw_tiler	256	4	256	2673793	11192
hw_g2_dse2	hw_tiler	1024	1	1	45672	4513
hw_g2_dse2	hw_tiler	1024	1	4	77048	4985
hw_g2_dse2	hw_tiler	1024	1	16	209217	6194
hw_g2_dse2	hw_tiler	1024	1	64	715404	12798
hw_g2_dse2	hw_tiler	1024	1	256	2734724	40719
hw_g2_dse3	hw_tiler	1	1024	1	31087	7454
hw_g2_dse3	hw_tiler	1	1024	4	62657	9569
hw_g2_dse3	hw_tiler	1	1024	16	204335	12770
hw_g2_dse3	hw_tiler	1	1024	64	1726305	27533
hw_g2_dse3	hw_tiler	1	1024	256	7471403	87733
hw_g2_dse3	hw_tiler	4	256	1	31073	2782
hw_g2_dse3	hw_tiler	4	256	4	61923	2973
hw_g2_dse3	hw_tiler	4	256	16	191378	4238
hw_g2_dse3	hw_tiler	4	256	64	729229	8059
hw_g2_dse3	hw_tiler	4	256	256	6833250	24980
hw_g2_dse3	hw_tiler	16	64	1	31496	1668
hw_g2_dse3	hw_tiler	16	64	4	61966	1903
hw_g2_dse3	hw_tiler	16	64	16	191316	2005
hw_g2_dse3	hw_tiler	16	64	64	683283	3516
hw_g2_dse3	hw_tiler	16	64	256	2940981	9381
hw_g2_dse3	hw_tiler	32	32	1	31833	1325
hw_g2_dse3	hw_tiler	32	32	4	62403	1388
hw_g2_dse3	hw_tiler	32	32	16	191289	1627
hw_g2_dse3	hw_tiler	32	32	64	683670	2165
hw_g2_dse3	hw_tiler	32	32	256	2656624	5484
hw_g2_dse3	hw_tiler	64	16	1	32360	1249
hw_g2_dse3	hw_tiler	64	16	4	63074	1305
hw_g2_dse3	hw_tiler	64	16	16	192304	1371
hw_g2_dse3	hw_tiler	64	16	64	684432	2381
hw_g2_dse3	hw_tiler	64	16	256	2656470	5177
hw_g2_dse3	hw_tiler	256	4	1	36297	1771
hw_g2_dse3	hw_tiler	256	4	4	67003	1811
hw_g2_dse3	hw_tiler	256	4	16	196664	2213
hw_g2_dse3	hw_tiler	256	4	64	691402	5068
hw_g2_dse3	hw_tiler	256	4	256	2673270	12048
hw_g2_dse3	hw_tiler	1024	1	1	45672	4848
hw_g2_dse3	hw_tiler	1024	1	4	76832	5225
hw_g2_dse3	hw_tiler	1024	1	16	209235	6184
hw_g2_dse3	hw_tiler	1024	1	64	715404	14007
hw_g2_dse3	hw_tiler	1024	1	256	2733726	44700
hw_g2_dse4	hw_tiler	1	1024	1	31144	6597
hw_g2_dse4	hw_tiler	1	1024	4	62582	7817
hw_g2_dse4	hw_tiler	1	1024	16	205408	9982
hw_g2_dse4	hw_tiler	1	1024	64	1726866	17229
hw_g2_dse4	hw_tiler	1	1024	256	7470551	47278
hw_g2_dse4	hw_tiler	4	256	1	31147	2545
hw_g2_dse4	hw_tiler	4	256	4	62146	2725
hw_g2_dse4	hw_tiler	4	256	16	191566	3585
hw_g2_dse4	hw_tiler	4	256	64	728593	5886
hw_g2_dse4	hw_tiler	4	256	256	6832575	13465
hw_g2_dse4	hw_tiler	16	64	1	31429	1547
hw_g2_dse4	hw_tiler	16	64	4	62151	1652
hw_g2_dse4	hw_tiler	16	64	16	191311	1804
hw_g2_dse4	hw_tiler	16	64	64	683526	2731
hw_g2_dse4	hw_tiler	16	64	256	2941420	6021
hw_g2_dse4	hw_tiler	32	32	1	31689	1381
hw_g2_dse4	hw_tiler	32	32	4	62450	1384
hw_g2_dse4	hw_tiler	32	32	16	191338	1592
hw_g2_dse4	hw_tiler	32	32	64	683562	2096
hw_g2_dse4	hw_tiler	32	32	256	2657444	4149
hw_g2_dse4	hw_tiler	64	16	1	32330	1326
hw_g2_dse4	hw_tiler	64	16	4	62884	1469
hw_g2_dse4	hw_tiler	64	16	16	192201	1498
hw_g2_dse4	hw_tiler	64	16	64	684358	2323
hw_g2_dse4	hw_tiler	64	16	256	2656237	4485
hw_g2_dse4	hw_tiler	256	4	1	36187	1756
hw_g2_dse4	hw_tiler	256	4	4	67041	1795
hw_g2_dse4	hw_tiler	256	4	16	196655	2158
hw_g2_dse4	hw_tiler	256	4	64	691523	4419
hw_g2_dse4	hw_tiler	256	4	256	2674005	10905
hw_g2_dse4	hw_tiler	1024	1	1	45672	4480
hw_g2_dse4	hw_tiler	1024	1	4	77178	4720
hw_g2_dse4	hw_tiler	1024	1	16	209113	6181
hw_g2_dse4	hw_tiler	1024	1	64	715362	12473
hw_g2_dse4	hw_tiler	1024	1	256	2735054	39535
hw_g2_dse5	hw_tiler	1	1024	1	31231	5558
hw_g2_dse5	hw_tiler	1	1024	4	62165	6802
hw_g2_dse5	hw_tiler	1	1024	16	201487	9416
hw_g2_dse5	hw_tiler	1	1024	64	1464868	24776
hw_g2_dse5	hw_tiler	1	1024	256	6411791	84256
hw_g2_dse5	hw_tiler	4	256	1	31117	1987
hw_g2_dse5	hw_tiler	4	256	4	61951	2117
hw_g2_dse5	hw_tiler	4	256	16	191319	2918
hw_g2_dse5	hw_tiler	4	256	64	717296	6380
hw_g2_dse5	hw_tiler	4	256	256	5786922	19496
hw_g2_dse5	hw_tiler	16	64	1	31495	1031
hw_g2_dse5	hw_tiler	16	64	4	62046	1267
hw_g2_dse5	hw_tiler	16	64	16	191259	1386
hw_g2_dse5	hw_tiler	16	64	64	683165	2284
hw_g2_dse5	hw_tiler	16	64	256	2867927	6222
hw_g2_dse5	hw_tiler	32	32	1	31552	1090
hw_g2_dse5	hw_tiler	32	32	4	62313	1150
hw_g2_dse5	hw_tiler	32	32	16	191329	1206
hw_g2_dse5	hw_tiler	32	32	64	683487	1738
hw_g2_dse5	hw_tiler	32	32	256	2654055	4168
hw_g2_dse5	hw_tiler	64	16	1	32454	877
hw_g2_dse5	hw_tiler	64	16	4	62952	1022
hw_g2_dse5	hw_tiler	64	16	16	192257	1002
hw_g2_dse5	hw_tiler	64	16	64	684186	1796
hw_g2_dse5	hw_tiler	64	16	256	2655066	4031
hw_g2_dse5	hw_tiler	256	4	1	36135	1471
hw_g2_dse5	hw_tiler	256	4	4	66858	1552
hw_g2_dse5	hw_tiler	256	4	16	196367	1841
hw_g2_dse5	hw_tiler	256	4	64	690453	4137
hw_g2_dse5	hw_tiler	256	4	256	2668610	11058
hw_g2_dse5	hw_tiler	1024	1	1	45516	4561
hw_g2_dse5	hw_tiler	1024	1	4	76936	4891
hw_g2_dse5	hw_tiler	1024	1	16	208000	5444
hw_g2_dse5	hw_tiler	1024	1	64	710584	12277
hw_g2_dse5	hw_tiler	1024	1	256	2718078	43155
hw_g2_dse6	hw_tiler	1	1024	1	31049	6533
hw_g2_dse6	hw_tiler	1	1024	4	62452	7197
hw_g2_dse6	hw_tiler	1	1024	16	201734	8948
hw_g2_dse6	hw_tiler	1	1024	64	1465383	15337
hw_g2_dse6	hw_tiler	1	1024	256	6412433	44039
hw_g2_dse6	hw_tiler	4	256	1	31197	2161
hw_g2_dse6	hw_tiler	4	256	4	61946	2307
hw_g2_dse6	hw_tiler	4	256	16	191403	2956
hw_g2_dse6	hw_tiler	4	256	64	717802	4311
hw_g2_dse6	hw_tiler	4	256	256	5786814	10683
hw_g2_dse6	hw_tiler	16	64	1	31315	1239
hw_g2_dse6	hw_tiler	16	64	4	61995	1265
hw_g2_dse6	hw_tiler	16	64	16	191242	1312
hw_g2_dse6	hw_tiler	16	64	64	683156	1911
hw_g2_dse6	hw_tiler	16	64	256	2867851	4239
hw_g2_dse6	hw_tiler	32	32	1	31544	1079
hw_g2_dse6	hw_tiler	32	32	4	62321	1093
hw_g2_dse6	hw_tiler	32	32	16	191347	1161
hw_g2_dse6	hw_tiler	32	32	64	683322	1607
hw_g2_dse6	hw_tiler	32	32	256	2654515	2697
hw_g2_dse6	hw_tiler	64	16	1	32338	986
hw_g2_dse6	hw_tiler	64	16	4	62959	1050
hw_g2_dse6	hw_tiler	64	16	16	192287	1123
hw_g2_dse6	hw_tiler	64	16	64	684157	1654
hw_g2_dse6	hw_tiler	64	16	256	2655104	3171
hw_g2_dse6	hw_tiler	256	4	1	36069	1481
hw_g2_dse6	hw_tiler	256	4	4	66955	1528
hw_g2_dse6	hw_tiler	256	4	16	196338	1716
hw_g2_dse6	hw_tiler	256	4	64	690340	3094
hw_g2_dse6	hw_tiler	256	4	256	2668619	6865
hw_g2_dse6	hw_tiler	1024	1	1	45518	4358
hw_g2_dse6	hw_tiler	1024	1	4	76949	4594
hw_g2_dse6	hw_tiler	1024	1	16	208206	5043
hw_g2_dse6	hw_tiler	1024	1	64	710468	8620
hw_g2_dse6	hw_tiler	1024	1	256	2718078	26671
hw_g2_dse7	hw_tiler	1	1024	1	31081	7069
hw_g2_dse7	hw_tiler	1	1024	4	62629	8909
hw_g2_dse7	hw_tiler	1	1024	16	201437	11854
hw_g2_dse7	hw_tiler	1	1024	64	1465430	26562
hw_g2_dse7	hw_tiler	1	1024	256	6411361	86646
hw_g2_dse7	hw_tiler	4	256	1	31059	2452
hw_g2_dse7	hw_tiler	4	256	4	61841	2600
hw_g2_dse7	hw_tiler	4	256	16	191127	3572
hw_g2_dse7	hw_tiler	4	256	64	715768	7035
hw_g2_dse7	hw_tiler	4	256	256	5785441	21138
hw_g2_dse7	hw_tiler	16	64	1	31278	1352
hw_g2_dse7	hw_tiler	16	64	4	61903	1491
hw_g2_dse7	hw_tiler	16	64	16	191245	1494
hw_g2_dse7	hw_tiler	16	64	64	683301	2607
hw_g2_dse7	hw_tiler	16	64	256	2866290	7459
hw_g2_dse7	hw_tiler	32	32	1	31641	950
hw_g2_dse7	hw_tiler	32	32	4	62429	979
hw_g2_dse7	hw_tiler	32	32	16	191381	1106
hw_g2_dse7	hw_tiler	32	32	64	683227	1758
hw_g2_dse7	hw_tiler	32	32	256	2654246	4074
hw_g2_dse7	hw_tiler	64	16	1	32280	921
hw_g2_dse7	hw_tiler	64	16	4	62960	1035
hw_g2_dse7	hw_tiler	64	16	16	192138	1032
hw_g2_dse7	hw_tiler	64	16	64	684000	1821
hw_g2_dse7	hw_tiler	64	16	256	2654844	4044
hw_g2_dse7	hw_tiler	256	4	1	36140	1449
hw_g2_dse7	hw_tiler	256	4	4	66831	1507
hw_g2_dse7	hw_tiler	256	4	16	196340	1780
hw_g2_dse7	hw_tiler	256	4	64	690548	3772
hw_g2_dse7	hw_tiler	256	4	256	2668614	9688
hw_g2_dse7	hw_tiler	1024	1	1	45518	4399
hw_g2_dse7	hw_tiler	1024	1	4	76919	4846
hw_g2_dse7	hw_tiler	1024	1	16	208089	5124
hw_g2_dse7	hw_tiler	1024	1	64	710485	10290
hw_g2_dse7	hw_tiler	1024	1	256	2716260	37074
hw_g2_dse8	hw_tiler	1	1024	1	31105	6520
hw_g2_dse8	hw_tiler	1	1024	4	62265	7234
hw_g2_dse8	hw_tiler	1	1024	16	201062	8982
hw_g2_dse8	hw_tiler	1	1024	64	1465459	15369
hw_g2_dse8	hw_tiler	1	1024	256	6412001	43855
hw_g2_dse8	hw_tiler	4	256	1	31198	2155
hw_g2_dse8	hw_tiler	4	256	4	61844	2289
hw_g2_dse8	hw_tiler	4	256	16	191292	2963
hw_g2_dse8	hw_tiler	4	256	64	716970	4477
hw_g2_dse8	hw_tiler	4	256	256	5785776	10659
hw_g2_dse8	hw_tiler	16	64	1	31427	1205
hw_g2_dse8	hw_tiler	16	64	4	62011	1279
hw_g2_dse8	hw_tiler	16	64	16	191118	1360
hw_g2_dse8	hw_tiler	16	64	64	683307	1969
hw_g2_dse8	hw_tiler	16	64	256	2869048	4122
hw_g2_dse8	hw_tiler	32	32	1	31617	1059
hw_g2_dse8	hw_tiler	32	32	4	62462	1027
hw_g2_dse8	hw_tiler	32	32	16	191389	1160
hw_g2_dse8	hw_tiler	32	32	64	683169	1661
hw_g2_dse8	hw_tiler	32	32	256	2654593	2634
hw_g2_dse8	hw_tiler	64	16	1	32267	972
hw_g2_dse8	hw_tiler	64	16	4	63084	1057
hw_g2_dse8	hw_tiler	64	16	16	192157	1137
hw_g2_dse8	hw_tiler	64	16	64	684096	1702
hw_g2_dse8	hw_tiler	64	16	256	2655038	3175
hw_g2_dse8	hw_tiler	256	4	1	36155	1424
hw_g2_dse8	hw_tiler	256	4	4	66998	1526
hw_g2_dse8	hw_tiler	256	4	16	196332	1728
hw_g2_dse8	hw_tiler	256	4	64	690205	3169
hw_g2_dse8	hw_tiler	256	4	256	2668503	6612
hw_g2_dse8	hw_tiler	1024	1	1	45518	4358
hw_g2_dse8	hw_tiler	1024	1	4	76659	4588
hw_g2_dse8	hw_tiler	1024	1	16	208016	4736
hw_g2_dse8	hw_tiler	1024	1	64	710553	8047
hw_g2_dse8	hw_tiler	1024	1	256	2717750	25225
